created_at,entry_id,field1,latitude,longitude,elevation,status
2019-02-28 03:51:50 UTC,1991,213.023252964,,,,
2019-02-28 04:21:49 UTC,1992,328.214826822,,,,
2019-02-28 05:27:34 UTC,1993,372.32887888,,,,
2019-02-28 05:37:54 UTC,1994,198.050486803,,,,
2019-02-28 06:15:59 UTC,1995,208.523422003,,,,
2019-02-28 06:54:39 UTC,1996,216.042200089,,,,
2019-02-28 07:32:48 UTC,1997,218.643260002,,,,
2019-02-28 08:12:09 UTC,1998,222.124022007,,,,
2019-02-28 08:56:39 UTC,1999,216.369983912,,,,
2019-02-28 09:39:32 UTC,2000,214.763110876,,,,
2019-02-28 10:31:58 UTC,2001,205.614182949,,,,
2019-02-28 12:08:43 UTC,2002,221.709990978,,,,
2019-02-28 12:55:22 UTC,2003,220.714310169,,,,
2019-02-28 13:42:39 UTC,2004,217.925398827,,,,
2019-02-28 14:38:38 UTC,2005,212.940025091,,,,
2019-02-28 16:26:12 UTC,2006,215.374876976,,,,
2019-02-28 17:58:12 UTC,2007,219.17011404,,,,
2019-02-28 19:30:19 UTC,2008,216.908818007,,,,
2019-02-28 20:25:23 UTC,2009,209.893059969,,,,
2019-02-28 21:47:55 UTC,2010,198.52982688,,,,
2019-02-28 23:07:13 UTC,2011,197.040045023,,,,
2019-03-01 00:42:31 UTC,2012,201.224457979,,,,
2019-03-01 02:03:39 UTC,2013,189.217835903,,,,
2019-03-01 04:59:30 UTC,2014,252.531738043,,,,
2019-03-01 06:19:17 UTC,2015,223.011016846,,,,
2019-03-01 07:01:58 UTC,2016,215.549982071,,,,
2019-03-01 10:46:24 UTC,2017,219.655804157,,,,
2019-03-01 13:02:22 UTC,2018,218.706341028,,,,
2019-03-01 15:15:24 UTC,2019,225.419980049,,,,
2019-03-01 15:57:58 UTC,2020,220.204990864,,,,
2019-03-01 16:41:20 UTC,2021,221.103281021,,,,
2019-03-01 18:02:07 UTC,2022,380.049973965,,,,
2019-03-01 18:11:46 UTC,2023,226.349923849,,,,
2019-03-01 18:58:30 UTC,2024,206.740009069,,,,
2019-03-01 20:37:01 UTC,2025,200.628182173,,,,
2019-03-02 00:31:33 UTC,2026,199.849548817,,,,
2019-03-02 01:47:07 UTC,2027,201.772316933,,,,
2019-03-02 03:02:44 UTC,2028,203.884498119,,,,
2019-03-02 04:27:34 UTC,2029,292.028487206,,,,
2019-03-02 05:04:49 UTC,2030,234.108794928,,,,
2019-03-02 06:19:45 UTC,2031,223.932473898,,,,
2019-03-02 06:57:13 UTC,2032,218.759984016,,,,
2019-03-02 07:35:25 UTC,2033,225.570208073,,,,
2019-03-02 08:14:09 UTC,2034,223.360028982,,,,
2019-03-02 08:53:49 UTC,2035,221.777328014,,,,
2019-03-02 09:33:12 UTC,2036,210.583341837,,,,
2019-03-02 10:12:58 UTC,2037,222.911147118,,,,
2019-03-02 10:53:58 UTC,2038,221.399212837,,,,
2019-03-02 11:34:38 UTC,2039,221.470010996,,,,
2019-03-02 13:12:00 UTC,2040,218.40003109,,,,
2019-03-02 14:37:09 UTC,2041,213.709504128,,,,
2019-03-02 15:19:22 UTC,2042,212.691066027,,,,
2019-03-02 16:01:07 UTC,2043,215.020000935,,,,
2019-03-02 17:24:58 UTC,2044,212.362126827,,,,
2019-03-02 18:05:31 UTC,2045,222.06269908,,,,
2019-03-02 18:46:37 UTC,2046,214.710028887,,,,
2019-03-02 20:12:29 UTC,2047,208.780029058,,,,
2019-03-02 22:51:06 UTC,2048,202.5300529,,,,
2019-03-03 00:07:53 UTC,2049,202.279999971,,,,
2019-03-03 01:12:14 UTC,2050,205.399996996,,,,
2019-03-03 02:34:34 UTC,2051,201.35019803,,,,
2019-03-03 03:41:10 UTC,2052,203.279976845,,,,
2019-03-03 04:21:32 UTC,2053,330.842857122,,,,
2019-03-03 05:32:33 UTC,2054,224.11999917,,,,
2019-03-03 06:08:34 UTC,2055,220.449629068,,,,
2019-03-03 06:44:29 UTC,2056,222.020031929,,,,
2019-03-03 08:45:17 UTC,2057,213.407814026,,,,
2019-03-03 10:17:55 UTC,2058,213.919007063,,,,
2019-03-03 11:05:49 UTC,2059,219.33127594,,,,
2019-03-03 11:53:02 UTC,2060,218.042319059,,,,
2019-03-03 13:29:55 UTC,2061,214.365399122,,,,
2019-03-03 14:17:58 UTC,2062,216.667804956,,,,
2019-03-03 15:04:58 UTC,2063,219.419827938,,,,
2019-03-03 15:50:48 UTC,2064,219.010006189,,,,
2019-03-03 16:33:39 UTC,2065,224.72388196,,,,
2019-03-03 18:03:24 UTC,2066,226.595886946,,,,
2019-03-03 18:42:06 UTC,2067,419.959782839,,,,
2019-03-03 18:51:29 UTC,2068,238.888434172,,,,
2019-03-03 19:42:21 UTC,2069,206.187451124,,,,
2019-03-03 20:46:37 UTC,2070,198.880028963,,,,
2019-03-03 22:07:09 UTC,2071,192.706293106,,,,
2019-03-03 23:24:41 UTC,2072,195.794978142,,,,
2019-03-04 00:41:10 UTC,2073,193.956108093,,,,
2019-03-04 01:54:18 UTC,2074,203.550149918,,,,
2019-03-04 02:57:42 UTC,2075,206.411044836,,,,
2019-03-04 04:05:12 UTC,2076,201.182820082,,,,
2019-03-04 04:25:12 UTC,2077,306.910224915,,,,
2019-03-04 06:43:29 UTC,2078,218.775710106,,,,
2019-03-04 08:38:49 UTC,2079,221.112179995,,,,
2019-03-04 09:18:48 UTC,2080,213.000190973,,,,
2019-03-04 10:02:26 UTC,2081,216.924327135,,,,
2019-03-04 12:23:30 UTC,2082,221.250036001,,,,
2019-03-04 13:08:10 UTC,2083,223.149960041,,,,
2019-03-04 13:20:33 UTC,2084,286.217275143,,,,
2019-03-04 14:10:26 UTC,2085,210.660022974,,,,
2019-03-04 15:47:30 UTC,2086,224.060003996,,,,
2019-03-04 17:05:56 UTC,2087,225.263359785,,,,
2019-03-04 17:45:51 UTC,2088,213.691246033,,,,
2019-03-04 18:21:21 UTC,2089,232.109951019,,,,
2019-03-04 21:58:50 UTC,2090,172.909801006,,,,
2019-03-04 23:16:19 UTC,2091,196.900555849,,,,
2019-03-05 00:31:17 UTC,2092,201.868618965,,,,
2019-03-05 01:30:14 UTC,2093,207.763459921,,,,
2019-03-05 04:19:51 UTC,2094,340.729798079,,,,
2019-03-05 04:51:49 UTC,2095,257.899286985,,,,
2019-03-05 05:23:55 UTC,2096,216.356445074,,,,
2019-03-05 05:57:24 UTC,2097,215.81018877,,,,
2019-03-05 06:30:17 UTC,2098,225.19571805,,,,
2019-03-05 07:05:40 UTC,2099,226.19999814,,,,
2019-03-05 07:40:25 UTC,2100,215.070005178,,,,
2019-03-05 08:16:13 UTC,2101,218.97090292,,,,
2019-03-05 08:31:18 UTC,2102,329.778718948,,,,
2019-03-05 09:04:00 UTC,2103,206.375766993,,,,
2019-03-05 09:50:48 UTC,2104,207.740032911,,,,
2019-03-05 11:23:13 UTC,2105,213.016573906,,,,
2019-03-05 12:05:18 UTC,2106,217.530147791,,,,
2019-03-05 13:33:08 UTC,2107,226.432589054,,,,
2019-03-05 14:17:18 UTC,2108,219.020201921,,,,
2019-03-05 15:44:01 UTC,2109,213.54005909,,,,
2019-03-05 18:33:41 UTC,2110,147.089825153,,,,
2019-03-05 19:13:58 UTC,2111,24.1499958038,,,,
2019-03-05 19:56:18 UTC,2112,220.040621996,,,,
2019-03-05 21:14:07 UTC,2113,206.109951973,,,,
2019-03-05 22:31:48 UTC,2114,199.554826975,,,,
2019-03-05 23:47:26 UTC,2115,201.500029802,,,,
2019-03-06 04:16:26 UTC,2116,319.109982967,,,,
2019-03-06 04:25:57 UTC,2117,334.140067101,,,,
2019-03-06 04:50:36 UTC,2118,202.714791059,,,,
2019-03-06 05:24:19 UTC,2119,173.171658039,,,,
2019-03-06 05:57:18 UTC,2120,219.502219915,,,,
2019-03-06 06:32:32 UTC,2121,216.100024939,,,,
2019-03-06 07:48:29 UTC,2122,213.423717976,,,,
2019-03-06 09:12:41 UTC,2123,218.771857977,,,,
2019-03-06 09:59:39 UTC,2124,218.331266165,,,,
2019-03-06 11:35:27 UTC,2125,216.120164871,,,,
2019-03-06 12:22:14 UTC,2126,196.836977005,,,,
2019-03-06 13:11:55 UTC,2127,217.08220911,,,,
2019-03-06 14:01:58 UTC,2128,215.54239893,,,,
2019-03-06 14:49:29 UTC,2129,220.498636007,,,,
2019-03-06 17:54:24 UTC,2130,214.932934046,,,,
2019-03-06 18:38:55 UTC,2131,218.949202061,,,,
2019-03-06 19:20:45 UTC,2132,219.124485016,,,,
2019-03-06 20:07:54 UTC,2133,205.610000849,,,,
2019-03-06 21:28:23 UTC,2134,197.473611116,,,,
2019-03-06 22:46:58 UTC,2135,196.240056038,,,,
2019-03-07 00:03:08 UTC,2136,199.419998884,,,,
2019-03-07 00:33:30 UTC,2137,305.418829918,,,,
2019-03-07 03:00:02 UTC,2138,192.084339857,,,,
2019-03-07 05:17:43 UTC,2139,228.976263046,,,,
2019-03-07 05:56:37 UTC,2140,220.518202066,,,,
2019-03-07 06:36:55 UTC,2141,190.320005894,,,,
2019-03-07 07:20:01 UTC,2142,218.307939053,,,,
2019-03-07 08:07:45 UTC,2143,213.790196896,,,,
2019-03-07 10:57:55 UTC,2144,205.404843092,,,,
2019-03-07 12:12:48 UTC,2145,196.340030909,,,,
2019-03-07 14:47:46 UTC,2146,222.523104906,,,,
2019-03-07 16:29:51 UTC,2147,863.588518143,,,,
2019-03-07 16:57:07 UTC,2148,217.500002861,,,,
2019-03-07 18:20:36 UTC,2149,220.240034103,,,,
2019-03-07 20:01:47 UTC,2150,355.900065899,,,,
2019-03-07 20:59:22 UTC,2151,196.698485136,,,,
2019-03-07 22:20:28 UTC,2152,194.222491026,,,,
2019-03-07 23:37:45 UTC,2153,198.000196218,,,,
2019-03-08 02:09:48 UTC,2154,203.034483194,,,,
2019-03-08 04:21:47 UTC,2155,349.67468214,,,,
2019-03-08 05:34:56 UTC,2156,223.550039053,,,,
2019-03-08 06:11:25 UTC,2157,220.43687892,,,,
2019-03-08 07:28:50 UTC,2158,223.240200996,,,,
2019-03-08 08:08:28 UTC,2159,22.32498312,,,,
2019-03-08 08:48:13 UTC,2160,220.927984953,,,,
2019-03-08 09:31:10 UTC,2161,213.860016108,,,,
2019-03-08 10:31:27 UTC,2162,210.07999897,,,,
2019-03-08 12:06:16 UTC,2163,215.958894014,,,,
2019-03-08 14:28:44 UTC,2164,218.140032053,,,,
2019-03-08 15:36:25 UTC,2165,305.24000001,,,,
2019-03-08 16:12:35 UTC,2166,208.779977798,,,,
2019-03-08 16:56:13 UTC,2167,218.377914906,,,,
2019-03-08 17:37:50 UTC,2168,217.240045786,,,,
2019-03-08 18:19:29 UTC,2169,204.619801998,,,,
2019-03-08 19:01:14 UTC,2170,216.260556936,,,,
2019-03-08 19:41:18 UTC,2171,217.760567904,,,,
2019-03-08 20:44:01 UTC,2172,198.426901102,,,,
2019-03-08 22:02:48 UTC,2173,198.847975969,,,,
2019-03-09 00:38:04 UTC,2174,207.208298922,,,,
2019-03-09 01:54:19 UTC,2175,198.19055891,,,,
2019-03-09 03:08:07 UTC,2176,207.990708113,,,,
2019-03-09 04:08:14 UTC,2177,359.236802101,,,,
2019-03-09 04:22:14 UTC,2178,563.123502016,,,,
2019-03-09 05:43:13 UTC,2179,219.110831022,,,,
2019-03-09 06:21:02 UTC,2180,220.557430029,,,,
2019-03-09 06:58:19 UTC,2181,223.29084301,,,,
2019-03-09 07:36:39 UTC,2182,217.421607018,,,,
2019-03-09 08:14:36 UTC,2183,218.153017998,,,,
2019-03-09 11:05:12 UTC,2184,219.029949903,,,,
2019-03-09 11:50:27 UTC,2185,222.406391859,,,,
2019-03-09 13:27:42 UTC,2186,220.363169909,,,,
2019-03-09 14:15:52 UTC,2187,213.479068995,,,,
2019-03-09 15:01:09 UTC,2188,218.764062881,,,,
2019-03-09 16:33:00 UTC,2189,218.698989153,,,,
2019-03-09 17:17:11 UTC,2190,220.22002697,,,,
2019-03-09 18:47:59 UTC,2191,224.430032969,,,,
2019-03-09 20:17:48 UTC,2192,311.080049038,,,,
2019-03-09 20:27:55 UTC,2193,254.369940042,,,,
2019-03-09 22:06:07 UTC,2194,196.570139885,,,,
2019-03-09 23:27:39 UTC,2195,182.37450695,,,,
2019-03-10 03:18:50 UTC,2196,197.07999301,,,,
2019-03-10 04:20:27 UTC,2197,344.519778013,,,,
2019-03-10 04:55:26 UTC,2198,258.380663157,,,,
2019-03-10 05:31:15 UTC,2199,232.329247952,,,,
2019-03-10 06:09:50 UTC,2200,224.817526817,,,,
2019-03-10 07:27:11 UTC,2201,219.174235106,,,,
2019-03-10 08:48:36 UTC,2202,214.841679811,,,,
2019-03-10 09:33:01 UTC,2203,219.088917971,,,,
2019-03-10 10:13:58 UTC,2204,215.198362112,,,,
2019-03-10 10:56:59 UTC,2205,222.009949923,,,,
2019-03-10 12:56:26 UTC,2206,395.9798069,,,,
2019-03-10 13:07:11 UTC,2207,211.167225122,,,,
2019-03-10 14:01:32 UTC,2208,204.660034895,,,,
2019-03-10 14:48:10 UTC,2209,211.320177078,,,,
2019-03-10 16:20:36 UTC,2210,214.609268904,,,,
2019-03-10 17:06:42 UTC,2211,218.569998026,,,,
2019-03-10 17:51:13 UTC,2212,229.418277025,,,,
2019-03-10 18:34:23 UTC,2213,211.900029898,,,,
2019-03-10 19:20:02 UTC,2214,219.070070028,,,,
2019-03-11 00:08:46 UTC,2215,198.818636179,,,,
2019-03-11 01:25:42 UTC,2216,203.951775074,,,,
2019-03-11 02:42:23 UTC,2217,200.139997005,,,,
2019-03-11 03:58:01 UTC,2218,199.999989033,,,,
2019-03-11 05:03:10 UTC,2219,239.460004091,,,,
2019-03-11 07:08:09 UTC,2220,194.878398895,,,,
2019-03-11 07:51:19 UTC,2221,201.512366056,,,,
2019-03-11 08:39:48 UTC,2222,209.040004015,,,,
2019-03-11 09:25:29 UTC,2223,187.715553045,,,,
2019-03-11 10:13:14 UTC,2224,207.819653034,,,,
2019-03-11 11:51:07 UTC,2225,229.719998121,,,,
2019-03-11 13:08:44 UTC,2226,234.010029078,,,,
2019-03-11 13:47:42 UTC,2227,222.960064888,,,,
2019-03-11 15:06:51 UTC,2228,224.020002842,,,,
2019-03-11 15:43:25 UTC,2229,224.232617855,,,,
2019-03-11 16:21:56 UTC,2230,224.380006075,,,,
2019-03-11 16:58:25 UTC,2231,221.811980963,,,,
2019-03-11 17:35:38 UTC,2232,220.480003119,,,,
2019-03-11 18:10:34 UTC,2233,221.560224056,,,,
2019-03-11 18:46:38 UTC,2234,223.745342016,,,,
2019-03-11 21:13:49 UTC,2235,200.543076992,,,,
2019-03-11 22:31:11 UTC,2236,201.250006199,,,,
2019-03-12 00:33:16 UTC,2237,202.869995117,,,,
2019-03-12 01:33:13 UTC,2238,204.889983892,,,,
2019-03-12 02:28:31 UTC,2239,212.268748999,,,,
2019-03-12 03:20:35 UTC,2240,213.484528065,,,,
2019-03-12 04:17:29 UTC,2241,344.490200043,,,,
2019-03-12 04:45:08 UTC,2242,271.109797001,,,,
2019-03-12 05:16:08 UTC,2243,239.610485077,,,,
2019-03-12 06:53:16 UTC,2244,226.913550138,,,,
2019-03-12 07:26:32 UTC,2245,223.292391062,,,,
2019-03-12 08:00:39 UTC,2246,213.199997902,,,,
2019-03-12 08:38:20 UTC,2247,222.806707859,,,,
2019-03-12 09:16:25 UTC,2248,216.465945005,,,,
2019-03-12 11:24:34 UTC,2249,226.940012932,,,,
2019-03-12 12:01:23 UTC,2250,222.813383102,,,,
2019-03-12 12:39:27 UTC,2251,217.809998989,,,,
2019-03-12 13:16:52 UTC,2252,222.032893181,,,,
2019-03-12 13:55:25 UTC,2253,222.500023127,,,,
2019-03-12 17:19:51 UTC,2254,212.440199852,,,,
2019-03-12 17:57:21 UTC,2255,212.940005064,,,,
2019-03-12 18:34:00 UTC,2256,223.159993172,,,,
2019-03-12 19:46:05 UTC,2257,202.529998779,,,,
2019-03-12 23:20:06 UTC,2258,219.82062602,,,,
2019-03-13 00:23:36 UTC,2259,207.356853008,,,,
2019-03-13 02:21:58 UTC,2260,212.785262108,,,,
2019-03-13 04:15:43 UTC,2261,308.620026112,,,,
2019-03-13 04:39:24 UTC,2262,287.300029993,,,,
2019-03-13 05:09:34 UTC,2263,224.120001078,,,,
2019-03-13 06:30:08 UTC,2264,386.620012045,,,,
2019-03-13 07:28:16 UTC,2265,220.65004921,,,,
2019-03-13 08:03:27 UTC,2266,223.250048876,,,,
2019-03-13 08:37:27 UTC,2267,220.142868996,,,,
2019-03-13 09:12:38 UTC,2268,215.708472013,,,,
2019-03-13 11:03:29 UTC,2269,223.900051117,,,,
2019-03-13 12:19:51 UTC,2270,214.03501296,,,,
2019-03-13 12:56:23 UTC,2271,223.665706158,,,,
2019-03-13 13:32:53 UTC,2272,216.579999924,,,,
2019-03-13 14:08:20 UTC,2273,210.126582146,,,,
2019-03-13 14:45:51 UTC,2274,219.440003872,,,,
2019-03-13 15:22:47 UTC,2275,224.649873972,,,,
2019-03-13 16:00:10 UTC,2276,229.06002593,,,,
2019-03-13 16:36:42 UTC,2277,222.070067883,,,,
2019-03-13 17:50:00 UTC,2278,231.40002799,,,,
2019-03-13 19:00:24 UTC,2279,238.121371031,,,,
2019-03-13 20:21:03 UTC,2280,210.380787849,,,,
2019-03-13 21:39:20 UTC,2281,189.27997613,,,,
2019-03-13 22:45:21 UTC,2282,207.740002155,,,,
2019-03-14 01:15:05 UTC,2283,331.713750124,,,,
2019-03-14 01:59:53 UTC,2284,202.02000308,,,,
2019-03-14 02:56:11 UTC,2285,209.040004969,,,,
2019-03-14 04:22:19 UTC,2286,335.267424107,,,,
2019-03-14 05:58:55 UTC,2287,216.829932213,,,,
2019-03-14 06:32:08 UTC,2288,221.207664013,,,,
2019-03-14 07:40:17 UTC,2289,215.220203161,,,,
2019-03-14 08:51:43 UTC,2290,221.569985151,,,,
2019-03-14 11:35:03 UTC,2291,225.590025902,,,,
2019-03-14 12:14:56 UTC,2292,226.140022039,,,,
2019-03-14 13:34:58 UTC,2293,218.040203094,,,,
2019-03-14 14:54:23 UTC,2294,222.041245937,,,,
2019-03-14 16:13:59 UTC,2295,218.850049019,,,,
2019-03-14 16:51:37 UTC,2296,222.640030861,,,,
2019-03-14 17:29:26 UTC,2297,225.989812851,,,,
2019-03-14 18:04:58 UTC,2298,223.79258585,,,,
2019-03-14 18:18:07 UTC,2299,329.815398932,,,,
2019-03-14 21:21:03 UTC,2300,195.322803974,,,,
2019-03-14 22:33:32 UTC,2301,197.279965878,,,,
2019-03-15 00:38:58 UTC,2302,209.427567959,,,,
2019-03-15 01:43:41 UTC,2303,207.443224907,,,,
2019-03-15 02:43:46 UTC,2304,214.488653183,,,,
2019-03-15 04:54:26 UTC,2305,251.869400978,,,,
2019-03-15 06:01:32 UTC,2306,229.060030937,,,,
2019-03-15 06:35:33 UTC,2307,225.940023899,,,,
2019-03-15 06:53:49 UTC,2308,469.98884201,,,,
2019-03-15 07:16:47 UTC,2309,229.633948088,,,,
2019-03-15 07:52:40 UTC,2310,210.797528028,,,,
2019-03-15 08:27:25 UTC,2311,220.979964972,,,,
2019-03-15 09:01:14 UTC,2312,219.563983917,,,,
2019-03-15 09:36:27 UTC,2313,221.095417976,,,,
2019-03-15 10:09:51 UTC,2314,212.214302063,,,,
2019-03-15 12:29:55 UTC,2315,220.740031004,,,,
2019-03-15 13:03:17 UTC,2316,226.809911966,,,,
2019-03-15 13:38:25 UTC,2317,223.423058987,,,,
2019-03-15 14:47:21 UTC,2318,219.440022945,,,,
2019-03-15 15:22:10 UTC,2319,223.75684309,,,,
2019-03-15 15:57:18 UTC,2320,222.649969101,,,,
2019-03-15 17:07:29 UTC,2321,225.710061073,,,,
2019-03-15 17:42:35 UTC,2322,221.940465927,,,,
2019-03-15 18:17:51 UTC,2323,219.999925852,,,,
2019-03-15 19:24:42 UTC,2324,486.707623005,,,,
2019-03-15 19:35:46 UTC,2325,363.50582099,,,,
2019-03-15 20:26:20 UTC,2326,196.020035028,,,,
2019-03-15 21:46:02 UTC,2327,193.179991961,,,,
2019-03-15 22:59:51 UTC,2328,204.43997407,,,,
2019-03-16 00:07:21 UTC,2329,208.729804993,,,,
2019-03-16 02:16:01 UTC,2330,213.159649134,,,,
2019-03-16 05:56:14 UTC,2331,224.38756299,,,,
2019-03-16 07:44:49 UTC,2332,223.790053844,,,,
2019-03-16 09:02:13 UTC,2333,223.626973152,,,,
2019-03-16 10:25:27 UTC,2334,214.865527153,,,,
2019-03-16 11:13:29 UTC,2335,216.331922054,,,,
2019-03-16 11:56:14 UTC,2336,227.589958191,,,,
2019-03-16 12:40:16 UTC,2337,216.379968882,,,,
2019-03-16 13:00:17 UTC,2338,291.890060186,,,,
2019-03-16 14:33:48 UTC,2339,215.963673115,,,,
2019-03-16 15:24:02 UTC,2340,214.892230034,,,,
2019-03-16 16:57:14 UTC,2341,216.315979004,,,,
2019-03-16 18:20:12 UTC,2342,217.619999886,,,,
2019-03-16 19:43:59 UTC,2343,229.029999971,,,,
2019-03-16 20:49:01 UTC,2344,204.224799156,,,,
2019-03-16 23:17:21 UTC,2345,359.075699091,,,,
2019-03-17 00:58:47 UTC,2346,196.205583811,,,,
2019-03-17 02:04:22 UTC,2347,211.040019989,,,,
2019-03-17 04:25:31 UTC,2348,308.679778099,,,,
2019-03-17 05:33:30 UTC,2349,234.818001032,,,,
2019-03-17 06:09:08 UTC,2350,224.158945084,,,,
2019-03-17 06:45:26 UTC,2351,219.360029936,,,,
2019-03-17 07:23:27 UTC,2352,222.679984093,,,,
2019-03-17 08:44:04 UTC,2353,213.836449146,,,,
2019-03-17 09:34:21 UTC,2354,213.580060005,,,,
2019-03-17 10:23:17 UTC,2355,218.329977989,,,,
2019-03-17 11:18:13 UTC,2356,213.309948921,,,,
2019-03-17 11:48:05 UTC,2357,357.099978924,,,,
2019-03-17 12:13:23 UTC,2358,206.731993914,,,,
2019-03-17 13:08:12 UTC,2359,209.680025101,,,,
2019-03-17 14:01:23 UTC,2360,217.44006896,,,,
2019-03-17 14:54:22 UTC,2361,209.704805851,,,,
2019-03-17 17:24:59 UTC,2362,214.926525116,,,,
2019-03-17 18:13:32 UTC,2363,221.447830915,,,,
2019-03-17 19:00:06 UTC,2364,217.755877018,,,,
2019-03-17 19:48:40 UTC,2365,217.984781981,,,,
2019-03-17 20:58:12 UTC,2366,205.059697866,,,,
2019-03-17 23:38:35 UTC,2367,196.75000596,,,,
2019-03-18 00:57:14 UTC,2368,198.160005093,,,,
2019-03-18 04:22:12 UTC,2369,342.790194988,,,,
2019-03-18 06:08:05 UTC,2370,218.683604956,,,,
2019-03-18 06:43:01 UTC,2371,219.872875929,,,,
2019-03-18 08:35:08 UTC,2372,224.120002031,,,,
2019-03-18 09:13:27 UTC,2373,223.046598911,,,,
2019-03-18 09:50:43 UTC,2374,228.690065145,,,,
2019-03-18 18:09:19 UTC,2375,220.130198956,,,,
2019-03-18 18:46:19 UTC,2376,218.660007954,,,,
2019-03-18 19:21:09 UTC,2377,223.860189199,,,,
2019-03-18 19:49:33 UTC,2378,401.823305845,,,,
2019-03-18 19:59:34 UTC,2379,215.800180912,,,,
2019-03-19 00:00:21 UTC,2380,208.175565958,,,,
2019-03-19 02:05:11 UTC,2381,213.252676964,,,,
2019-03-19 04:24:10 UTC,2382,321.617516994,,,,
2019-03-19 13:49:38 UTC,2383,217.109951973,,,,
2019-03-19 14:28:53 UTC,2384,221.609807968,,,,
2019-03-19 16:26:50 UTC,2385,218.699168921,,,,
2019-03-19 17:04:31 UTC,2386,218.108598948,,,,
2019-03-19 17:42:16 UTC,2387,231.562657833,,,,
2019-03-19 18:19:32 UTC,2388,217.594376087,,,,
2019-03-19 19:31:07 UTC,2389,215.369985104,,,,
2019-03-19 20:15:15 UTC,2390,210.870011091,,,,
2019-03-19 21:35:31 UTC,2391,204.981251955,,,,
2019-03-20 01:03:46 UTC,2392,205.090000868,,,,
2019-03-20 02:06:46 UTC,2393,213.730237961,,,,
2019-03-20 03:03:13 UTC,2394,209.780026197,,,,
2019-03-20 04:03:46 UTC,2395,210.868051052,,,,
2019-03-20 04:23:56 UTC,2396,324.199995041,,,,
2019-03-20 04:55:58 UTC,2397,238.979998827,,,,
2019-03-20 07:50:21 UTC,2398,219.87530899,,,,
2019-03-20 09:15:42 UTC,2399,207.550069094,,,,
2019-03-20 11:20:18 UTC,2400,221.53982091,,,,
2019-03-20 12:39:08 UTC,2401,224.24000001,,,,
2019-03-20 14:00:56 UTC,2402,209.266048908,,,,
2019-03-20 14:40:43 UTC,2403,223.449211121,,,,
2019-03-20 16:43:20 UTC,2404,223.651854038,,,,
2019-03-20 17:22:55 UTC,2405,218.986965895,,,,
2019-03-20 18:02:16 UTC,2406,221.91003418,,,,
2019-03-20 19:56:09 UTC,2407,218.722398996,,,,
2019-03-20 20:11:48 UTC,2408,347.065159082,,,,
2019-03-20 21:19:25 UTC,2409,196.989855051,,,,
2019-03-21 00:41:14 UTC,2410,218.505686998,,,,
2019-03-21 01:34:46 UTC,2411,219.632625103,,,,
2019-03-21 02:31:29 UTC,2412,217.599826097,,,,
2019-03-21 03:26:31 UTC,2413,223.490017891,,,,
2019-03-21 04:17:45 UTC,2414,355.660232067,,,,
2019-03-21 04:45:25 UTC,2415,286.190186024,,,,
2019-03-21 05:14:55 UTC,2416,230.959883928,,,,
2019-03-21 05:45:11 UTC,2417,213.769984007,,,,
2019-03-21 06:17:22 UTC,2418,215.689003944,,,,
2019-03-21 06:50:44 UTC,2419,223.852296114,,,,
2019-03-21 07:27:42 UTC,2420,226.250163078,,,,
2019-03-21 08:05:52 UTC,2421,215.070018053,,,,
2019-03-21 08:43:40 UTC,2422,223.310077906,,,,
2019-03-21 09:27:16 UTC,2423,213.960199833,,,,
2019-03-21 11:03:21 UTC,2424,218.296004057,,,,
2019-03-21 13:14:50 UTC,2425,221.289993048,,,,
2019-03-21 13:57:42 UTC,2426,215.820008993,,,,
2019-03-21 15:43:52 UTC,2427,207.119891167,,,,
2019-03-21 16:34:27 UTC,2428,206.42021513,,,,
2019-03-21 17:19:37 UTC,2429,222.230294228,,,,
2019-03-21 18:45:52 UTC,2430,218.510038853,,,,
2019-03-21 20:15:26 UTC,2431,207.548125982,,,,
2019-03-21 21:36:58 UTC,2432,200.156467915,,,,
2019-03-21 22:56:29 UTC,2433,201.999829054,,,,
2019-03-21 23:49:28 UTC,2434,212.101022005,,,,
2019-03-22 01:04:44 UTC,2435,198.390322924,,,,
2019-03-22 02:08:49 UTC,2436,207.420933008,,,,
2019-03-22 03:14:51 UTC,2437,204.358880997,,,,
2019-03-22 04:37:34 UTC,2438,299.288775921,,,,
2019-03-22 06:19:24 UTC,2439,200.928893089,,,,
2019-03-22 06:59:32 UTC,2440,218.830142021,,,,
2019-03-22 07:40:30 UTC,2441,211.56607008,,,,
2019-03-22 09:59:37 UTC,2442,216.437836885,,,,
2019-03-22 11:43:47 UTC,2443,216.985841036,,,,
2019-03-22 12:32:26 UTC,2444,216.098823071,,,,
2019-03-22 14:35:55 UTC,2445,409.250362158,,,,
2019-03-22 15:09:16 UTC,2446,211.030183077,,,,
2019-03-22 16:06:42 UTC,2447,208.000056982,,,,
2019-03-22 16:59:10 UTC,2448,210.159953117,,,,
2019-03-22 17:45:37 UTC,2449,215.875103951,,,,
2019-03-22 20:11:28 UTC,2450,221.377667904,,,,
2019-03-22 21:40:23 UTC,2451,174.250004053,,,,
2019-03-22 22:58:56 UTC,2452,194.887217045,,,,
2019-03-23 02:48:15 UTC,2453,207.147974014,,,,
2019-03-23 04:58:55 UTC,2454,238.069569111,,,,
2019-03-23 05:34:25 UTC,2455,223.162742138,,,,
